ducey,,,,,,,,5
ducharme,,,,,,,,5
duo,,,,,,,,5
dusty,,,,,,,,5
earliest,,,,,,,,5
echoed,,,,,,,,5
echoing,,,,,,,,5
efficiency,,,,,,,,5
elect,,,,,,,,5
embarrassment,,,,,,,,5
emblem,,,,,,,,5
emblematic,,,,,,,,5
emily,,,,,,,,5
emphatically,,,,,,,,5
enclave,,,,,,,,5
endecott,,,,,,,,5
endless,,,,,,,,5
enraged,,,,,,,,5
enriched,,,,,,,,5
enters,,,,,,,,5
equally,,,,,,,,5
erect,,,,,,,,5
errand,,,,,,,,5
erratic,,,,,,,,5
escalate,,,,,,,,5
espn,,,,,,,,5
etc,,,,,,,,5
etcheverry,,,,,,,,5
evasion,,,,,,,,5
exact,,,,,,,,5
excessive,,,,,,,,5
exoneration,,,,,,,,5
experian,,,,,,,,5
expired,,,,,,,,5
exploration,,,,,,,,5
explores,,,,,,,,5
extending,,,,,,,,5
facilitating,,,,,,,,5
faller,,,,,,,,5
fancy,,,,,,,,5
farr,,,,,,,,5
fascination,,,,,,,,5
fatality,,,,,,,,5
favorable,,,,,,,,5
favourite,,,,,,,,5
feat,,,,,,,,5
felipe,,,,,,,,5
fend,,,,,,,,5
fentanyl,,,,,,,,5
fernando,,,,,,,,5
feud,,,,,,,,5
fictional,,,,,,,,5
fiercely,,,,,,,,5
fiery,,,,,,,,5
fined,,,,,,,,5
fingerprint,,,,,,,,5
finland,,,,,,,,5
fisher,,,,,,,,5
fisherman,,,,,,,,5
fitting,,,,,,,,5
fixing,,,,,,,,5
flat,,,,,,,,5
flaw,,,,,,,,5
flourish,,,,,,,,5
fog,,,,,,,,5
foley,,,,,,,,5
fond,,,,,,,,5
foreman,,,,,,,,5
forgiven,,,,,,,,5
formica,,,,,,,,5
fostering,,,,,,,,5
foul,,,,,,,,5
frankie,,,,,,,,5
frankly,,,,,,,,5
friedman,,,,,,,,5
frightened,,,,,,,,5
frigid,,,,,,,,5
ft,,,,,,,,5
fugitive,,,,,,,,5
fujimori,,,,,,,,5
fulfill,,,,,,,,5
furiously,,,,,,,,5
gabe,,,,,,,,5
gage,,,,,,,,5
galaxy,,,,,,,,5
garabedian,,,,,,,,5
gardner,,,,,,,,5
gateway,,,,,,,,5
gaza,,,,,,,,5
gentle,,,,,,,,5
geoffrey,,,,,,,,5
gerald,,,,,,,,5
getaway,,,,,,,,5
ginsburg,,,,,,,,5
glaad,,,,,,,,5
glance,,,,,,,,5
goitein,,,,,,,,5
golan,,,,,,,,5
goodale,,,,,,,,5
goodman,,,,,,,,5
gorsuch,,,,,,,,5
governmental,,,,,,,,5
gps,,,,,,,,5
graduation,,,,,,,,5
greg,,,,,,,,5
grid,,,,,,,,5
grocery,,,,,,,,5
groping,,,,,,,,5
grotesque,,,,,,,,5
grueling,,,,,,,,5
haftar,,,,,,,,5
halting,,,,,,,,5
hannah,,,,,,,,5
harmony,,,,,,,,5
harvesting,,,,,,,,5
hashtags,,,,,,,,5
haunting,,,,,,,,5
hawk,,,,,,,,5
hawke,,,,,,,,5
heartbreak,,,,,,,,5
heaven,,,,,,,,5
heel,,,,,,,,5
heir,,,,,,,,5
hellerstein,,,,,,,,5
hemisphere,,,,,,,,5
hendricks,,,,,,,,5
herrera,,,,,,,,5
hid,,,,,,,,5
hippy,,,,,,,,5
hoax,,,,,,,,5
holland,,,,,,,,5
homage,,,,,,,,5
horrified,,,,,,,,5
horrifying,,,,,,,,5
hospitalized,,,,,,,,5
housed,,,,,,,,5
hovering,,,,,,,,5
hoyer,,,,,,,,5
hu,,,,,,,,5
huckabee,,,,,,,,5
hug,,,,,,,,5
hungry,,,,,,,,5
hurdle,,,,,,,,5
hush,,,,,,,,5
hybrid,,,,,,,,5
ideally,,,,,,,,5
ideologue,,,,,,,,5
illegitimate,,,,,,,,5
illustration,,,,,,,,5
immersed,,,,,,,,5
imminent,,,,,,,,5
impending,,,,,,,,5
implored,,,,,,,,5
impressed,,,,,,,,5
impressive,,,,,,,,5
impulse,,,,,,,,5
inability,,,,,,,,5
index,,,,,,,,5
indiana,,,,,,,,5
ineffective,,,,,,,,5
inflict,,,,,,,,5
insensitive,,,,,,,,5
inspire,,,,,,,,5
insulting,,,,,,,,5
integral,,,,,,,,5
intercourse,,,,,,,,5
interfere,,,,,,,,5
intermediary,,,,,,,,5
internally,,,,,,,,5
interrogator,,,,,,,,5
introducing,,,,,,,,5
invariably,,,,,,,,5
inventor,,,,,,,,5
inventory,,,,,,,,5
irrelevant,,,,,,,,5
irresponsible,,,,,,,,5
j,,,,,,,,5
jamaica,,,,,,,,5
jamming,,,,,,,,5
jefferson,,,,,,,,5
jenkyns,,,,,,,,5
jeopardy,,,,,,,,5
jerrold,,,,,,,,5
jerry,,,,,,,,5
jetblue,,,,,,,,5
joan,,,,,,,,5
joey,,,,,,,,5
kachin,,,,,,,,5
katelyn,,,,,,,,5
keen,,,,,,,,5
kelvin,,,,,,,,5
ken,,,,,,,,5
khalifa,,,,,,,,5
khalilzad,,,,,,,,5
khamenei,,,,,,,,5
khon,,,,,,,,5
kissing,,,,,,,,5
klux,,,,,,,,5
knesset,,,,,,,,5
kooning,,,,,,,,5
kosovo,,,,,,,,5
kratz,,,,,,,,5
ku,,,,,,,,5
laced,,,,,,,,5
laiza,,,,,,,,5
lance,,,,,,,,5
lansing,,,,,,,,5
latter,,,,,,,,5
lavish,,,,,,,,5
leadoff,,,,,,,,5
leaguers,,,,,,,,5
leaned,,,,,,,,5
lear,,,,,,,,5
legalizing,,,,,,,,5
lelling,,,,,,,,5
lens,,,,,,,,5
lesbian,,,,,,,,5
levin,,,,,,,,5
levy,,,,,,,,5
liable,,,,,,,,5
liberia,,,,,,,,5
licensing,,,,,,,,5
lichtman,,,,,,,,5
lifting,,,,,,,,5
lighter,,,,,,,,5
lineage,,,,,,,,5
linwood,,,,,,,,5
literally,,,,,,,,5
livelihood,,,,,,,,5
livia,,,,,,,,5
locate,,,,,,,,5
locking,,,,,,,,5
lockup,,,,,,,,5
lonely,,,,,,,,5
looming,,,,,,,,5
loughlin,,,,,,,,5
lucas,,,,,,,,5
lucy,,,,,,,,5
lurid,,,,,,,,5
luxurious,,,,,,,,5
lyft,,,,,,,,5
machado,,,,,,,,5
mammoth,,,,,,,,5
mandelbaum,,,,,,,,5
mandera,,,,,,,,5
manipulating,,,,,,,,5
manufacture,,,,,,,,5
marble,,,,,,,,5
marketed,,,,,,,,5
marrufo,,,,,,,,5
mattis,,,,,,,,5
meantime,,,,,,,,5
meditation,,,,,,,,5
mektic,,,,,,,,5
memoriam,,,,,,,,5
mentally,,,,,,,,5
mentioning,,,,,,,,5
messenger,,,,,,,,5
midtown,,,,,,,,5
militarized,,,,,,,,5
mindanao,,,,,,,,5
mislead,,,,,,,,5
missionary,,,,,,,,5
mistaken,,,,,,,,5
misunderstanding,,,,,,,,5
misuse,,,,,,,,5
mitchell,,,,,,,,5
mlb,,,,,,,,5
mobilization,,,,,,,,5
mock,,,,,,,,5
moderator,,,,,,,,5
monahan,,,,,,,,5
monastery,,,,,,,,5
monetary,,,,,,,,5
monopoly,,,,,,,,5
montana,,,,,,,,5
morality,,,,,,,,5
moss,,,,,,,,5
motivation,,,,,,,,5
motor,,,,,,,,5
mountainous,,,,,,,,5
mourning,,,,,,,,5
mri,,,,,,,,5
mummified,,,,,,,,5
municipal,,,,,,,,5
mural,,,,,,,,5
muscle,,,,,,,,5
muscular,,,,,,,,5
myles,,,,,,,,5
n,,,,,,,,5
najib,,,,,,,,5
naturally,,,,,,,,5
nearing,,,,,,,,5
needle,,,,,,,,5
nevertheless,,,,,,,,5
newer,,,,,,,,5
newlin,,,,,,,,5
nhl,,,,,,,,5
nicholas,,,,,,,,5
nigerian,,,,,,,,5
nipsey,,,,,,,,5
nobel,,,,,,,,5
noise,,,,,,,,5
nongovernmental,,,,,,,,5
nose,,,,,,,,5
nostalgia,,,,,,,,5
nude,,,,,,,,5
nxivm,,,,,,,,5
observant,,,,,,,,5
obsessed,,,,,,,,5
occupation,,,,,,,,5
off,,,,,,,,5
offended,,,,,,,,5
offshoot,,,,,,,,5
olympics,,,,,,,,5
openness,,,,,,,,5
operational,,,,,,,,5
optic,,,,,,,,5
optimism,,,,,,,,5
orchestrating,,,,,,,,5
ordinarily,,,,,,,,5
orthodox,,,,,,,,5
osman,,,,,,,,5
ousset,,,,,,,,5
outlawed,,,,,,,,5
outpost,,,,,,,,5
outspoken,,,,,,,,5
overcrowding,,,,,,,,5
overlooked,,,,,,,,5
overrun,,,,,,,,5
owe,,,,,,,,5
oxycontin,,,,,,,,5
pad,,,,,,,,5
padilla,,,,,,,,5
painkiller,,,,,,,,5
paired,,,,,,,,5
palace,,,,,,,,5
palestine,,,,,,,,5
pamphlet,,,,,,,,5
panama,,,,,,,,5
papal,,,,,,,,5
paperwork,,,,,,,,5
parkinson,,,,,,,,5
participated,,,,,,,,5
partnered,,,,,,,,5
pass,,,,,,,,5
passionate,,,,,,,,5
patchwork,,,,,,,,5
patriarch,,,,,,,,5
patriarchy,,,,,,,,5
paving,,,,,,,,5
pearl,,,,,,,,5
peek,,,,,,,,5
periodically,,,,,,,,5
perpetrated,,,,,,,,5
persistence,,,,,,,,5
phased,,,,,,,,5
phony,,,,,,,,5
photographed,,,,,,,,5
photojournalist,,,,,,,,5
picking,,,,,,,,5
pierpoint,,,,,,,,5
pile,,,,,,,,5
planner,,,,,,,,5
pleading,,,,,,,,5
popped,,,,,,,,5
pork,,,,,,,,5
porter,,,,,,,,5
postponed,,,,,,,,5
postseason,,,,,,,,5
practiced,,,,,,,,5
practicing,,,,,,,,5
pray,,,,,,,,5
prayed,,,,,,,,5
precious,,,,,,,,5
predatory,,,,,,,,5
predicament,,,,,,,,5
preference,,,,,,,,5
proceeded,,,,,,,,5
proceeds,,,,,,,,5
proctor,,,,,,,,5
professionally,,,,,,,,5
prohibition,,,,,,,,5
prolonged,,,,,,,,5
protector,,,,,,,,5
protracted,,,,,,,,5
proudly,,,,,,,,5
provider,,,,,,,,5
proving,,,,,,,,5
provocative,,,,,,,,5
provoked,,,,,,,,5
prowess,,,,,,,,5
psychological,,,,,,,,5
psychology,,,,,,,,5
pullout,,,,,,,,5
punitive,,,,,,,,5
purport,,,,,,,,5
qualcomm,,,,,,,,5
qualifying,,,,,,,,5
questionable,,,,,,,,5
quoting,,,,,,,,5
rabat,,,,,,,,5
racing,,,,,,,,5
railed,,,,,,,,5
railway,,,,,,,,5
rainbow,,,,,,,,5
rammed,,,,,,,,5
rancher,,,,,,,,5
rand,,,,,,,,5
rash,,,,,,,,5
razor,,,,,,,,5
realistic,,,,,,,,5
reckless,,,,,,,,5
recognizing,,,,,,,,5
recommending,,,,,,,,5
recused,,,,,,,,5
reeling,,,,,,,,5
refrain,,,,,,,,5
reinforce,,,,,,,,5
reinstated,,,,,,,,5
reintegrate,,,,,,,,5
rejecting,,,,,,,,5
relax,,,,,,,,5
reliable,,,,,,,,5
relic,,,,,,,,5
relies,,,,,,,,5
religiously,,,,,,,,5
remainder,,,,,,,,5
remorse,,,,,,,,5
remotely,,,,,,,,5
rendering,,,,,,,,5
repercussion,,,,,,,,5
rescinded,,,,,,,,5
resembles,,,,,,,,5
reserved,,,,,,,,5
reservoir,,,,,,,,5
resilience,,,,,,,,5
restless,,,,,,,,5
restrain,,,,,,,,5
restrict,,,,,,,,5
retained,,,,,,,,5
retrieve,,,,,,,,5
retrospect,,,,,,,,5
reunion,,,,,,,,5
revered,,,,,,,,5
reviled,,,,,,,,5
revived,,,,,,,,5
richest,,,,,,,,5
rickey,,,,,,,,5
ridicule,,,,,,,,5
rife,,,,,,,,5
rigid,,,,,,,,5
ringleader,,,,,,,,5
rioting,,,,,,,,5
rivalry,,,,,,,,5
robbed,,,,,,,,5
robe,,,,,,,,5
rough,,,,,,,,5
routed,,,,,,,,5
royalty,,,,,,,,5
runaway,,,,,,,,5
runoff,,,,,,,,5
sabotage,,,,,,,,5
sackler,,,,,,,,5
sacrifice,,,,,,,,5
sacrificed,,,,,,,,5
sadness,,,,,,,,5
salad,,,,,,,,5
salesman,,,,,,,,5
salt,,,,,,,,5
sana,,,,,,,,5
sand,,,,,,,,5
sandy,,,,,,,,5
sausage,,,,,,,,5
scheduling,,,,,,,,5
scheer,,,,,,,,5
schneider,,,,,,,,5
schoolchildren,,,,,,,,5
scout,,,,,,,,5
seafood,,,,,,,,5
seagal,,,,,,,,5
secondary,,,,,,,,5
securely,,,,,,,,5
selected,,,,,,,,5
selection,,,,,,,,5
selective,,,,,,,,5
sens,,,,,,,,5
seoul,,,,,,,,5
serenity,,,,,,,,5
servant,,,,,,,,5
severity,,,,,,,,5
shadowy,,,,,,,,5
shaken,,,,,,,,5
shakiki,,,,,,,,5
shaking,,,,,,,,5
shelf,,,,,,,,5
shorter,,,,,,,,5
shumaker,,,,,,,,5
shutting,,,,,,,,5
sideline,,,,,,,,5
signatory,,,,,,,,5
simpler,,,,,,,,5
sinmed,,,,,,,,5
sir,,,,,,,,5
siren,,,,,,,,5
skyscraper,,,,,,,,5
slick,,,,,,,,5
slipping,,,,,,,,5
slope,,,,,,,,5
slump,,,,,,,,5
smallest,,,,,,,,5
smeal,,,,,,,,5
smear,,,,,,,,5
smell,,,,,,,,5
smiling,,,,,,,,5
sneaker,,,,,,,,5
soap,,,,,,,,5
soaring,,,,,,,,5
solving,,,,,,,,5
sony,,,,,,,,5
sooner,,,,,,,,5
spacecraft,,,,,,,,5
sparked,,,,,,,,5
spear,,,,,,,,5
specialty,,,,,,,,5
spectator,,,,,,,,5
spectrum,,,,,,,,5
spoil,,,,,,,,5
sporting,,,,,,,,5
spree,,,,,,,,5
squash,,,,,,,,5
standby,,,,,,,,5
stating,,,,,,,,5
steep,,,,,,,,5
stemmed,,,,,,,,5
stevens,,,,,,,,5
stitcher,,,,,,,,5
storage,,,,,,,,5
storing,,,,,,,,5
stranded,,,,,,,,5
strategist,,,,,,,,5
stray,,,,,,,,5
stretching,,,,,,,,5
strictly,,,,,,,,5
strikingly,,,,,,,,5
stun,,,,,,,,5
subcommittee,,,,,,,,5
substantive,,,,,,,,5
substitute,,,,,,,,5
sugar,,,,,,,,5
supervisor,,,,,,,,5
supposedly,,,,,,,,5
surfing,,,,,,,,5
sustain,,,,,,,,5
sustainable,,,,,,,,5
svacha,,,,,,,,5
swath,,,,,,,,5
swelled,,,,,,,,5
switch,,,,,,,,5
swore,,,,,,,,5
systemic,,,,,,,,5
t,,,,,,,,5
takenaka,,,,,,,,5
takeover,,,,,,,,5
talented,,,,,,,,5
taping,,,,,,,,5
taste,,,,,,,,5
teammate,,,,,,,,5
technically,,,,,,,,5
teeth,,,,,,,,5
tempted,,,,,,,,5
tempting,,,,,,,,5
territorial,,,,,,,,5
terry,,,,,,,,5
thai,,,,,,,,5
theologian,,,,,,,,5
thin,,,,,,,,5
thorough,,,,,,,,5
thrill,,,,,,,,5
thumb,,,,,,,,5
thwarted,,,,,,,,5
till,,,,,,,,5
tobacco,,,,,,,,5
togo,,,,,,,,5
toni,,,,,,,,5
topple,,,,,,,,5
tore,,,,,,,,5
toss,,,,,,,,5
tracker,,,,,,,,5
trademark,,,,,,,,5
trafficked,,,,,,,,5
transmitted,,,,,,,,5
traumatic,,,,,,,,5
treacherous,,,,,,,,5
treating,,,,,,,,5
trek,,,,,,,,5
trendera,,,,,,,,5
trevino,,,,,,,,5
trio,,,,,,,,5
tripled,,,,,,,,5
tripod,,,,,,,,5
trojan,,,,,,,,5
trustedid,,,,,,,,5
tuchman,,,,,,,,5
tucson,,,,,,,,5
tumbled,,,,,,,,5
turnover,,,,,,,,5
tying,,,,,,,,5
umpire,,,,,,,,5
unchanged,,,,,,,,5
undergoing,,,,,,,,5
undermines,,,,,,,,5
understands,,,,,,,,5
undertake,,,,,,,,5
unfolded,,,,,,,,5
unleashed,,,,,,,,5
unpleasant,,,,,,,,5
unpredictable,,,,,,,,5
unprotected,,,,,,,,5
unsuccessful,,,,,,,,5
unwanted,,,,,,,,5
upbringing,,,,,,,,5
uproar,,,,,,,,5
upstairs,,,,,,,,5
useful,,,,,,,,5
utility,,,,,,,,5
uyghur,,,,,,,,5
vaccinated,,,,,,,,5
vacuum,,,,,,,,5
vain,,,,,,,,5
vandemoer,,,,,,,,5
varied,,,,,,,,5
varsity,,,,,,,,5
ventura,,,,,,,,5
vermont,,,,,,,,5
vessel,,,,,,,,5
vibrant,,,,,,,,5
vietnamese,,,,,,,,5
vigilante,,,,,,,,5
vincent,,,,,,,,5
vindication,,,,,,,,5
virgin,,,,,,,,5
virus,,,,,,,,5
visceral,,,,,,,,5
vying,,,,,,,,5
waged,,,,,,,,5
wahhaj,,,,,,,,5
walton,,,,,,,,5
walzak,,,,,,,,5
warner,,,,,,,,5
warrior,,,,,,,,5
wary,,,,,,,,5
wash,,,,,,,,5
waste,,,,,,,,5
waterfall,,,,,,,,5
waterfront,,,,,,,,5
waving,,,,,,,,5
waziristan,,,,,,,,5
weakening,,,,,,,,5
westchester,,,,,,,,5
wet,,,,,,,,5
whale,,,,,,,,5
whip,,,,,,,,5
wields,,,,,,,,5
wigney,,,,,,,,5
wiley,,,,,,,,5
willem,,,,,,,,5
willkie,,,,,,,,5
winding,,,,,,,,5
winterkorn,,,,,,,,5
wired,,,,,,,,5
wished,,,,,,,,5
wolosky,,,,,,,,5
worldview,,,,,,,,5
worn,,,,,,,,5
wrigley,,,,,,,,5
xvi,,,,,,,,5
yacht,,,,,,,,5
yelich,,,,,,,,5
yoweri,,,,,,,,5
zalmay,,,,,,,,5
zuckerberg,,,,,,,,5
ababa,,,,,,,,4
abbatemarco,,,,,,,,4
abduct,,,,,,,,4
abetting,,,,,,,,4
abide,,,,,,,,4
absorb,,,,,,,,4
accidentally,,,,,,,,4
accompanying,,,,,,,,4
accomplished,,,,,,,,4
ace,,,,,,,,4
achievable,,,,,,,,4
achievement,,,,,,,,4
acquire,,,,,,,,4
acquittal,,,,,,,,4
acropolis,,,,,,,,4
addis,,,,,,,,4
adequate,,,,,,,,4
adhere,,,,,,,,4
adityanath,,,,,,,,4
adjacent,,,,,,,,4
admiration,,,,,,,,4
adnan,,,,,,,,4
adolf,,,,,,,,4
adoration,,,,,,,,4
advancement,,,,,,,,4
advocating,,,,,,,,4
aeschylus,,,,,,,,4
afd,,,,,,,,4
affectionate,,,,,,,,4
affiliation,,,,,,,,4
affirmation,,,,,,,,4
affluent,,,,,,,,4
afforded,,,,,,,,4
agence,,,,,,,,4
agnifilo,,,,,,,,4
aiding,,,,,,,,4
airman,,,,,,,,4
airway,,,,,,,,4
ajamu,,,,,,,,4
alegre,,,,,,,,4
alejandro,,,,,,,,4
alessandro,,,,,,,,4
alias,,,,,,,,4
alleges,,,,,,,,4
alligator,,,,,,,,4
alluding,,,,,,,,4
altar,,,,,,,,4
alters,,,,,,,,4
altitude,,,,,,,,4
altuve,,,,,,,,4
ambiguity,,,,,,,,4
ambitious,,,,,,,,4
amend,,,,,,,,4
amending,,,,,,,,4
anaheim,,,,,,,,4
angrily,,,,,,,,4
angus,,,,,,,,4
antihero,,,,,,,,4
antique,,,,,,,,4
apiece,,,,,,,,4
apostolic,,,,,,,,4
apparatus,,,,,,,,4
appropriated,,,,,,,,4
arch,,,,,,,,4
archival,,,,,,,,4
arraigned,,,,,,,,4
arrives,,,,,,,,4
artwork,,,,,,,,4
ashley,,,,,,,,4
assad,,,,,,,,4
assembled,,,,,,,,4
asserting,,,,,,,,4
assessed,,,,,,,,4
assessing,,,,,,,,4
assuming,,,,,,,,4
attic,,,,,,,,4
attributable,,,,,,,,4
auburn,,,,,,,,4
auditorium,,,,,,,,4
auschwitz,,,,,,,,4
authorizing,,,,,,,,4
automatic,,,,,,,,4
automotive,,,,,,,,4
autumn,,,,,,,,4
availability,,,,,,,,4
avenger,,,,,,,,4
await,,,,,,,,4
awe,,,,,,,,4
awesome,,,,,,,,4
ayton,,,,,,,,4
aziz,,,,,,,,4
baffled,,,,,,,,4
bailey,,,,,,,,4
bajanov,,,,,,,,4
bakery,,,,,,,,4
balanced,,,,,,,,4
balloon,,,,,,,,4
bambi,,,,,,,,4
bancroft,,,,,,,,4
barbecue,,,,,,,,4
barrientos,,,,,,,,4
baruch,,,,,,,,4
bass,,,,,,,,4
batali,,,,,,,,4
bathhouse,,,,,,,,4
bearded,,,,,,,,4
beast,,,,,,,,4
beatles,,,,,,,,4
beckles,,,,,,,,4
bedi,,,,,,,,4
behe,,,,,,,,4
believing,,,,,,,,4
benintendi,,,,,,,,4
bennett,,,,,,,,4
besana,,,,,,,,4
bessie,,,,,,,,4
betting,,,,,,,,4
betts,,,,,,,,4
biological,,,,,,,,4
birthplace,,,,,,,,4
bitterly,,,,,,,,4
blackwater,,,,,,,,4
blessing,,,,,,,,4
blockade,,,,,,,,4
blonde,,,,,,,,4
bluetooth,,,,,,,,4
boast,,,,,,,,4
boasted,,,,,,,,4
boasting,,,,,,,,4
bogus,,,,,,,,4
bolster,,,,,,,,4
bombshell,,,,,,,,4
bonded,,,,,,,,4
bonnet,,,,,,,,4
booked,,,,,,,,4
booming,,,,,,,,4
booth,,,,,,,,4
bordignon,,,,,,,,4
bored,,,,,,,,4
borrowed,,,,,,,,4
boulogne,,,,,,,,4
boxed,,,,,,,,4
bracing,,,,,,,,4
bracket,,,,,,,,4
brandished,,,,,,,,4
brandishing,,,,,,,,4
braun,,,,,,,,4
bravely,,,,,,,,4
brewing,,,,,,,,4
brexiteers,,,,,,,,4
brighton,,,,,,,,4
brilliant,,,,,,,,4
brnovich,,,,,,,,4
bronze,,,,,,,,4
browder,,,,,,,,4
brox,,,,,,,,4
bruised,,,,,,,,4
bruni,,,,,,,,4
buehler,,,,,,,,4
bulb,,,,,,,,4
bull,,,,,,,,4
burkinabe,,,,,,,,4
busiest,,,,,,,,4
calais,,,,,,,,4
cali,,,,,,,,4
caliber,,,,,,,,4
caller,,,,,,,,4
cambodia,,,,,,,,4
camel,,,,,,,,4
campaigner,,,,,,,,4
cancellation,,,,,,,,4
candidacy,,,,,,,,4
cantlie,,,,,,,,4
capsule,,,,,,,,4
captivity,,,,,,,,4
carmen,,,,,,,,4
carrasco,,,,,,,,4
castellani,,,,,,,,4
catalan,,,,,,,,4
catastrophe,,,,,,,,4
catastrophic,,,,,,,,4
categorically,,,,,,,,4
cautionary,,,,,,,,4
cc,,,,,,,,4
celebrates,,,,,,,,4
celsius,,,,,,,,4
centcom,,,,,,,,4
ceo,,,,,,,,4
cersei,,,,,,,,4
certification,,,,,,,,4
channeling,,,,,,,,4
characterization,,,,,,,,4
charlottesville,,,,,,,,4
charter,,,,,,,,4
chateau,,,,,,,,4
chavez,,,,,,,,4
cheated,,,,,,,,4
chemerinsky,,,,,,,,4
choreographed,,,,,,,,4
christianity,,,,,,,,4
christine,,,,,,,,4
ciptadi,,,,,,,,4
citigroup,,,,,,,,4
civilization,,,,,,,,4
clad,,,,,,,,4
clarify,,,,,,,,4
clarity,,,,,,,,4
cleansing,,,,,,,,4
click,,,,,,,,4
cling,,,,,,,,4
clone,,,,,,,,4
coached,,,,,,,,4
coal,,,,,,,,4
cockpit,,,,,,,,4
coercing,,,,,,,,4
coincides,,,,,,,,4
collaborating,,,,,,,,4
collusion,,,,,,,,4
colonialism,,,,,,,,4
commodity,,,,,,,,4
commonly,,,,,,,,4
communion,,,,,,,,4
companion,,,,,,,,4
comparing,,,,,,,,4
compel,,,,,,,,4
completing,,,,,,,,4
complicate,,,,,,,,4
conceived,,,,,,,,4
concentrate,,,,,,,,4
condolence,,,,,,,,4
confided,,,,,,,,4
confined,,,,,,,,4
confirming,,,,,,,,4
conglomerate,,,,,,,,4
congratulation,,,,,,,,4
connotation,,,,,,,,4
conservationist,,,,,,,,4
constitutes,,,,,,,,4
constraint,,,,,,,,4
constructing,,,,,,,,4
contending,,,,,,,,4
contradicted,,,,,,,,4
convened,,,,,,,,4
convey,,,,,,,,4
conveyed,,,,,,,,4
cooperated,,,,,,,,4
cora,,,,,,,,4
cornerstone,,,,,,,,4
corps,,,,,,,,4
corral,,,,,,,,4
correcting,,,,,,,,4
corridor,,,,,,,,4
cosmonaut,,,,,,,,4
cosmopolitan,,,,,,,,4
courtyard,,,,,,,,4
cowardly,,,,,,,,4
crammed,,,,,,,,4
creature,,,,,,,,4
crest,,,,,,,,4
crimea,,,,,,,,4
crocodile,,,,,,,,4
crude,,,,,,,,4
crumb,,,,,,,,4
crump,,,,,,,,4
crushing,,,,,,,,4
cryptic,,,,,,,,4
curriculum,,,,,,,,4
curtain,,,,,,,,4
custard,,,,,,,,4
custodian,,,,,,,,4
cute,,,,,,,,4
cylinder,,,,,,,,4
cynical,,,,,,,,4
cynthia,,,,,,,,4
dafoe,,,,,,,,4
dalian,,,,,,,,4
damning,,,,,,,,4
dared,,,,,,,,4
darkest,,,,,,,,4
dated,,,,,,,,4
davos,,,,,,,,4
daylight,,,,,,,,4
dazzling,,,,,,,,4
debated,,,,,,,,4
deceased,,,,,,,,4
decidedly,,,,,,,,4
deck,,,,,,,,4
declares,,,,,,,,4
decried,,,,,,,,4
deem,,,,,,,,4
deepest,,,,,,,,4
definitive,,,,,,,,4
defy,,,,,,,,4
dejong,,,,,,,,4
del,,,,,,,,4
delaware,,,,,,,,4
deleting,,,,,,,,4
dennis,,,,,,,,4
denny,,,,,,,,4
dent,,,,,,,,4
departing,,,,,,,,4
depict,,,,,,,,4
depiction,,,,,,,,4
depicts,,,,,,,,4
deployment,,,,,,,,4
der,,,,,,,,4
derailed,,,,,,,,4
dermot,,,,,,,,4
derry,,,,,,,,4
descended,,,,,,,,4
deserted,,,,,,,,4
desperately,,,,,,,,4
destabilize,,,,,,,,4
destined,,,,,,,,4
deteriorating,,,,,,,,4
detractor,,,,,,,,4
detrimental,,,,,,,,4
dev,,,,,,,,4
devotion,,,,,,,,4
dhaka,,,,,,,,4
diagnosed,,,,,,,,4
diaz,,,,,,,,4
dick,,,,,,,,4
dig,,,,,,,,4
dill,,,,,,,,4
diminished,,,,,,,,4
diner,,,,,,,,4
dinosaur,,,,,,,,4
diquattro,,,,,,,,4
disappointing,,,,,,,,4
discharge,,,,,,,,4
disciplined,,,,,,,,4
disclose,,,,,,,,4
discomfort,,,,,,,,4
discord,,,,,,,,4
discount,,,,,,,,4
discounted,,,,,,,,4
discredit,,,,,,,,4
discrepancy,,,,,,,,4
disdain,,,,,,,,4
dismissal,,,,,,,,4
dispatched,,,,,,,,4
dispatching,,,,,,,,4
dispense,,,,,,,,4
dispenser,,,,,,,,4
dispersed,,,,,,,,4
disrupted,,,,,,,,4
disrupting,,,,,,,,4
dissolved,,,,,,,,4
distant,,,,,,,,4
distinct,,,,,,,,4
distinctly,,,,,,,,4
distressing,,,,,,,,4
distributor,,,,,,,,4
disturbance,,,,,,,,4
dividing,,,,,,,,4
docking,,,,,,,,4
documentation,,,,,,,,4
dominican,,,,,,,,4
doubted,,,,,,,,4
doug,,,,,,,,4
dow,,,,,,,,4
doyle,,,,,,,,4
draconian,,,,,,,,4
drafting,,,,,,,,4
drank,,,,,,,,4
drawdown,,,,,,,,4
dreamed,,,,,,,,4
drizzle,,,,,,,,4
dropout,,,,,,,,4
drum,,,,,,,,4
dull,,,,,,,,4
dumbuya,,,,,,,,4
dumped,,,,,,,,4
dunbar,,,,,,,,4
duque,,,,,,,,4
durham,,,,,,,,4
dyke,,,,,,,,4
dysfunction,,,,,,,,4
earnings,,,,,,,,4
earthquake,,,,,,,,4
eased,,,,,,,,4
eddie,,,,,,,,4
effrat,,,,,,,,4
ego,,,,,,,,4
egregious,,,,,,,,4
elena,,,,,,,,4
elijah,,,,,,,,4
elsheikh,,,,,,,,4
elusive,,,,,,,,4
elvis,,,,,,,,4
